Date,Category,Sub-category,Transaction Type,Income,Expense,Payment Method,DayOfWeek,Balance
04-02-2022,Fuel,Fuel,Expense,0.0,2900.0,Debit Card,Friday,51080.0
04-02-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Friday,50580.0
04-02-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Cash,Friday,50080.0
05-02-2022,Clothes,Clothes,Expense,0.0,2400.0,UPI,Saturday,47680.0
05-02-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Saturday,46180.0
07-02-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Monday,45580.0
08-02-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Tuesday,44980.0
08-02-2022,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Tuesday,42580.0
09-02-2022,Movies,Movies,Expense,0.0,700.0,UPI,Wednesday,41880.0
09-02-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,UPI,Wednesday,41580.0
11-02-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Friday,40380.0
12-02-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,35680.0
15-02-2022,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Tuesday,33880.0
15-02-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Tuesday,30980.0
17-02-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Thursday,29780.0
19-02-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Saturday,27980.0
19-02-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Saturday,24980.0
21-02-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Monday,24280.0
21-02-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Monday,23380.0
24-02-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Thursday,22780.0
26-02-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Saturday,13980.0
26-02-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Saturday,13380.0
28-02-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Monday,12480.0
28-02-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Monday,5380.0
01-03-2022,Salary,Salary,Income,65000.0,0.0,UPI,Tuesday,70380.0
02-03-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Wednesday,69980.0
03-03-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Thursday,66980.0
03-03-2022,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,65180.0
03-03-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Thursday,63980.0
03-03-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Thursday,63380.0
04-03-2022,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Friday,60980.0
04-03-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Friday,60380.0
04-03-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Friday,58880.0
04-03-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Cash,Friday,58180.0
10-03-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,56980.0
11-03-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,56380.0
11-03-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Friday,55180.0
13-03-2022,Accessories,Accessories,Expense,0.0,1800.0,Cash,Sunday,53380.0
14-03-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Monday,52480.0
14-03-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,51880.0
14-03-2022,Electronics,Electronics,Expense,0.0,4700.0,Cash,Monday,47180.0
14-03-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Monday,46280.0
14-03-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Monday,45080.0
15-03-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Tuesday,44780.0
17-03-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Thursday,35980.0
17-03-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Thursday,35080.0
19-03-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Saturday,33280.0
20-03-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Sunday,32080.0
20-03-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,30280.0
21-03-2022,Movies,Movies,Expense,0.0,700.0,Debit Card,Monday,29580.0
22-03-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Tuesday,28980.0
22-03-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Tuesday,26080.0
24-03-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,UPI,Thursday,25580.0
24-03-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Cash,Thursday,24380.0
26-03-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Saturday,17280.0
27-03-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Sunday,14280.0
28-03-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Monday,13680.0
29-03-2022,Clothes,Clothes,Expense,0.0,2400.0,UPI,Tuesday,11280.0
30-03-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Wednesday,10580.0
30-03-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Wednesday,9980.0
31-03-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Thursday,7080.0
31-03-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,UPI,Thursday,6580.0
01-04-2022,Salary,Salary,Income,65000.0,0.0,UPI,Friday,71580.0
01-04-2022,Electronics,Electronics,Expense,0.0,4700.0,Debit Card,Friday,66880.0
01-04-2022,Insurance,Insurance,Expense,0.0,2400.0,UPI,Friday,64480.0
01-04-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Friday,63880.0
02-04-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Saturday,62980.0
03-04-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Sunday,61180.0
04-04-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Monday,60780.0
05-04-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Tuesday,60080.0
05-04-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Tuesday,58280.0
06-04-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Wednesday,57080.0
08-04-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Friday,55880.0
09-04-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Saturday,55280.0
10-04-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Sunday,54680.0
11-04-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Debit Card,Monday,54180.0
12-04-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Tuesday,52980.0
12-04-2022,Rent,Rent,Expense,0.0,8800.0,UPI,Tuesday,44180.0
12-04-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Tuesday,41280.0
12-04-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Tuesday,40680.0
12-04-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Tuesday,37680.0
18-04-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Monday,37380.0
19-04-2022,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Tuesday,34380.0
19-04-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Tuesday,27280.0
20-04-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Wednesday,26380.0
21-04-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Thursday,23980.0
22-04-2022,Taxi,Taxi,Expense,0.0,1800.0,Cash,Friday,22180.0
24-04-2022,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Sunday,20380.0
25-04-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Cash,Monday,19480.0
25-04-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Monday,18980.0
25-04-2022,House Repairs,House Repairs,Expense,0.0,1200.0,Cash,Monday,17780.0
26-04-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Tuesday,16280.0
27-04-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Wednesday,14480.0
28-04-2022,Movies,Movies,Expense,0.0,700.0,Debit Card,Thursday,13780.0
28-04-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Debit Card,Thursday,13080.0
30-04-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Saturday,10080.0
30-04-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Saturday,7180.0
01-05-2022,Salary,Salary,Income,65000.0,0.0,UPI,Sunday,72180.0
01-05-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,69280.0
02-05-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Monday,68380.0
02-05-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Monday,63680.0
04-05-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Wednesday,54880.0
05-05-2022,Taxi,Taxi,Expense,0.0,1800.0,Cash,Thursday,53080.0
06-05-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,52480.0
07-05-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Cash,Saturday,51780.0
07-05-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Cash,Saturday,48780.0
08-05-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Sunday,47580.0
09-05-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Monday,46380.0
10-05-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Tuesday,39280.0
11-05-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,UPI,Wednesday,38980.0
11-05-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Wednesday,36080.0
12-05-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Cash,Thursday,35580.0
13-05-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Friday,33180.0
14-05-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Saturday,31380.0
14-05-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Saturday,30480.0
14-05-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Saturday,29280.0
15-05-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,27480.0
15-05-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Sunday,26280.0
16-05-2022,Movies,Movies,Expense,0.0,700.0,Debit Card,Monday,25580.0
18-05-2022,Insurance,Insurance,Expense,0.0,2400.0,Debit Card,Wednesday,23180.0
20-05-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,UPI,Friday,22280.0
22-05-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Sunday,21780.0
22-05-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Sunday,18780.0
22-05-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Sunday,17280.0
24-05-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Tuesday,16880.0
24-05-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Cash,Tuesday,15680.0
25-05-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Wednesday,15080.0
25-05-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,14480.0
25-05-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Wednesday,13280.0
29-05-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,UPI,Sunday,12580.0
31-05-2022,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,10780.0
01-06-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Wednesday,10180.0
01-06-2022,Salary,Salary,Income,65000.0,0.0,UPI,Wednesday,75180.0
01-06-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,72180.0
02-06-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,71780.0
03-06-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Friday,68780.0
03-06-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Friday,59980.0
03-06-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Friday,58180.0
03-06-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Friday,57880.0
04-06-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Saturday,54880.0
05-06-2022,Taxi,Taxi,Expense,0.0,1800.0,Debit Card,Sunday,53080.0
05-06-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Sunday,50180.0
07-06-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,UPI,Tuesday,48980.0
08-06-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Wednesday,46080.0
08-06-2022,Clothes,Clothes,Expense,0.0,2400.0,Cash,Wednesday,43680.0
08-06-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Cash,Wednesday,36580.0
12-06-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Sunday,35980.0
13-06-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Monday,35380.0
13-06-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Cash,Monday,34880.0
14-06-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,34280.0
17-06-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Friday,33680.0
17-06-2022,Movies,Movies,Expense,0.0,700.0,UPI,Friday,32980.0
19-06-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,31480.0
21-06-2022,Accessories,Accessories,Expense,0.0,1800.0,UPI,Tuesday,29680.0
21-06-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Tuesday,29080.0
24-06-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Cash,Friday,28180.0
25-06-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,23480.0
26-06-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Sunday,22580.0
26-06-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Sunday,20780.0
27-06-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,20080.0
27-06-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Monday,18880.0
27-06-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Monday,15980.0
28-06-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Debit Card,Tuesday,15480.0
28-06-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Cash,Tuesday,14780.0
28-06-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Tuesday,13580.0
29-06-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Wednesday,12980.0
30-06-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,UPI,Thursday,12080.0
30-06-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Thursday,10880.0
01-07-2022,Salary,Salary,Income,65000.0,0.0,UPI,Friday,75880.0
02-07-2022,Taxi,Taxi,Expense,0.0,1800.0,UPI,Saturday,74080.0
02-07-2022,Fast Food,Fast Food,Expense,0.0,1200.0,UPI,Saturday,72880.0
03-07-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Cash,Sunday,72280.0
03-07-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Sunday,63480.0
04-07-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Monday,60580.0
10-07-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Sunday,58780.0
11-07-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,55780.0
11-07-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,UPI,Monday,55080.0
12-07-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,53880.0
15-07-2022,Bike Service,Bike Service,Expense,0.0,1200.0,Debit Card,Friday,52680.0
15-07-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Debit Card,Friday,52380.0
15-07-2022,Clothes,Clothes,Expense,0.0,2400.0,Debit Card,Friday,49980.0
15-07-2022,Movies,Movies,Expense,0.0,700.0,Debit Card,Friday,49280.0
15-07-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Friday,48680.0
16-07-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,46880.0
17-07-2022,Concerts,Concerts,Expense,0.0,1500.0,Cash,Sunday,45380.0
17-07-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,43580.0
17-07-2022,Metro Card Recharge,Metro Card Recharge,Expense,0.0,1200.0,Debit Card,Sunday,42380.0
18-07-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Monday,41880.0
19-07-2022,Groceries,Groceries,Expense,0.0,3000.0,UPI,Tuesday,38880.0
20-07-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,Debit Card,Wednesday,31780.0
20-07-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Cash,Wednesday,31180.0
21-07-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Thursday,26480.0
21-07-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Thursday,26080.0
23-07-2022,Insurance,Insurance,Expense,0.0,2400.0,Cash,Saturday,23680.0
23-07-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,20780.0
25-07-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,Debit Card,Monday,20080.0
25-07-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Debit Card,Monday,19180.0
26-07-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Tuesday,16180.0
28-07-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Thursday,15280.0
28-07-2022,House Repairs,House Repairs,Expense,0.0,1200.0,UPI,Thursday,14080.0
29-07-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,UPI,Friday,13180.0
30-07-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Debit Card,Saturday,12680.0
31-07-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,UPI,Sunday,12080.0
01-08-2022,Salary,Salary,Income,65000.0,0.0,UPI,Monday,77080.0
02-08-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Tuesday,76180.0
03-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Wednesday,75580.0
06-08-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Saturday,72680.0
10-08-2022,Rent,Rent,Expense,0.0,8800.0,Debit Card,Wednesday,63880.0
10-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Wednesday,60880.0
10-08-2022,Streaming Services,Streaming Services,Expense,0.0,500.0,Debit Card,Wednesday,60380.0
11-08-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,UPI,Thursday,59780.0
11-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Thursday,57980.0
12-08-2022,Fuel,Fuel,Expense,0.0,2900.0,UPI,Friday,55080.0
12-08-2022,Electricity Bill,Electricity Bill,Expense,0.0,900.0,Cash,Friday,54180.0
12-08-2022,Fuel,Fuel,Expense,0.0,2900.0,Cash,Friday,51280.0
13-08-2022,Home Loan EMI,Home Loan EMI,Expense,0.0,7100.0,UPI,Saturday,44180.0
13-08-2022,Gym Membership,Gym Membership,Expense,0.0,900.0,Debit Card,Saturday,43280.0
13-08-2022,Gas Bill,Gas Bill,Expense,0.0,500.0,Cash,Saturday,42780.0
19-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Debit Card,Friday,40980.0
20-08-2022,Concerts,Concerts,Expense,0.0,1500.0,Debit Card,Saturday,39480.0
20-08-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,38780.0
21-08-2022,Broadband Bill,Broadband Bill,Expense,0.0,700.0,Cash,Sunday,38080.0
22-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Monday,35080.0
22-08-2022,Software Subscription,Software Subscription,Expense,0.0,600.0,Debit Card,Monday,34480.0
22-08-2022,Online Shopping,Online Shopping,Expense,0.0,3000.0,Debit Card,Monday,31480.0
22-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Cash,Monday,30880.0
23-08-2022,House Repairs,House Repairs,Expense,0.0,1200.0,Debit Card,Tuesday,29680.0
24-08-2022,Groceries,Groceries,Expense,0.0,3000.0,Debit Card,Wednesday,26680.0
25-08-2022,Water Bill,Water Bill,Expense,0.0,400.0,Cash,Thursday,26280.0
26-08-2022,Clothes,Clothes,Expense,0.0,2400.0,Cash,Friday,23880.0
27-08-2022,Electronics,Electronics,Expense,0.0,4700.0,UPI,Saturday,19180.0
27-08-2022,Accessories,Accessories,Expense,0.0,1800.0,Debit Card,Saturday,17380.0
28-08-2022,Restaurant,Restaurant,Expense,0.0,1800.0,UPI,Sunday,15580.0
30-08-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Cash,Tuesday,14380.0
30-08-2022,Auto Rickshaw,Auto Rickshaw,Expense,0.0,600.0,Debit Card,Tuesday,13780.0
30-08-2022,Mobile Recharge,Mobile Recharge,Expense,0.0,300.0,Cash,Tuesday,13480.0
31-08-2022,Movies,Movies,Expense,0.0,700.0,UPI,Wednesday,12780.0
01-09-2022,Salary,Salary,Income,65000.0,0.0,UPI,Thursday,77780.0
02-09-2022,Water Bill,Water Bill,Expense,0.0,400.0,Debit Card,Friday,77380.0
02-09-2022,Groceries,Groceries,Expense,0.0,3000.0,Cash,Friday,74380.0
05-09-2022,Mobile Accessories,Mobile Accessories,Expense,0.0,900.0,Debit Card,Monday,73480.0
06-09-2022,Tea & Snacks,Tea & Snacks,Expense,0.0,600.0,Debit Card,Tuesday,72880.0
08-09-2022,Restaurant,Restaurant,Expense,0.0,1800.0,Cash,Thursday,71080.0
08-09-2022,Rent,Rent,Expense,0.0,8800.0,Cash,Thursday,62280.0
08-09-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Thursday,61080.0
10-09-2022,Internet Bill,Internet Bill,Expense,0.0,700.0,UPI,Saturday,60380.0
10-09-2022,Fast Food,Fast Food,Expense,0.0,1200.0,Debit Card,Saturday,59180.0
